697	2517	1
697	676	2
697	3196	1
697	4938	1
698	592	1
698	7371	1
698	81	1
698	3445	1
700	2931	1
700	3219	1
701	4774	1
702	39	1
702	95	1
702	764	1
702	97	1
705	4275	1
705	1088	1
706	905	1
706	7283	1
706	327	1
706	9	1
706	3256	1
706	3772	1
706	112	1
707	112	1
709	709	2
710	710	12
710	3196	1
711	569	2
711	2686	1
711	623	2
711	792	1
711	255	1
711	368	1
711	852	1
711	1703	1
711	961	2
711	328	1
711	633	2
711	3412	1
711	1075	1
711	707	1
711	75	1
711	258	2
711	457	2
711	632	1
711	3099	1
711	532	2
711	333	2
711	791	1
711	612	1
712	4587	2
712	4493	1
713	1573	1
714	1052	1
714	860	1
714	213	3
715	804	1
715	2546	1
715	1260	1
715	2517	1
715	1632	1
715	3330	1
715	4741	1
715	4938	1
715	1842	1
715	3652	1
715	13	1
715	1218	1
715	4338	1
715	77	1
715	1150	1
715	1000	1
715	1393	1
715	7717	1
715	7354	1
715	5359	1
715	418	1
715	6069	1
715	888	2
715	4393	1
715	589	1
715	1132	1
715	100	1
715	6184	1
715	4239	1
715	4688	1
715	48	1
715	2114	1
715	445	1
715	325	1
715	3221	1
715	501	1
715	1500	1
715	105	2
715	373	1
715	1442	1
715	340	1
715	132	1
715	3036	1
715	372	1
715	88	1
715	5138	1
715	58	1
715	1832	1
715	5544	1
715	1433	1
715	1146	1
715	1028	1
715	4104	1
715	970	1
715	282	1
715	290	1
715	1267	1
715	672	1
715	1582	1
715	146	1
715	95	1
715	307	1
715	3821	3
715	2210	2
715	3437	1
715	5866	1
715	4956	1
715	217	1
715	205	1
715	3943	1
715	2847	1
715	7426	1
715	1335	1
715	2604	1
715	5599	1
715	3380	1
715	3398	1
715	1607	1
715	2415	1
715	2400	1
715	2246	1
715	6856	1
715	151	1
715	2623	1
715	4115	1
715	356	1
715	1499	1
715	433	1
715	1013	1
715	119	1
715	396	1
715	3575	1
715	2372	1
715	1125	1
715	7763	1
715	12	1
715	838	1
715	97	1
715	874	1
715	5965	1
715	172	1
715	2157	1
715	1477	1
715	1739	1
715	1494	1
715	1266	1
715	2797	1
715	2763	1
715	1707	1
715	1481	1
715	369	1
715	582	2
715	393	1
715	4023	1
715	1113	1
715	1865	1
715	2735	1
715	877	1
715	275	1
715	4620	1
715	1765	1
715	80	1
715	3202	1
715	3982	1
715	3624	1
715	8219	1
715	928	1
715	747	1
715	171	1
715	733	1
715	629	1
715	456	1
715	2416	2
715	670	1
715	493	1
715	650	1
715	1050	1
715	1295	1
715	326	1
715	16	1
715	2280	1
715	2316	1
715	971	1
715	4712	1
715	934	1
715	812	1
715	3406	1
715	78	2
715	83	1
715	977	1
715	904	1
715	324	2
715	3383	1
715	76	1
715	537	1
715	1549	1
715	3154	1
715	2132	1
715	3543	1
715	67	1
715	1177	1
715	81	1
715	1286	1
715	64	1
715	155	1
715	1979	1
715	1059	1
715	47	1
715	3445	1
715	717	1
715	1255	1
715	355	2
715	2279	1
715	432	1
715	1108	1
716	81	1
717	97	1
719	3837	10
719	298	1
719	719	11
719	300	1
719	451	2
719	1454	1
720	643	1
720	298	1
720	3845	1
721	2468	1
721	2950	1
721	2143	1
721	4142	1
721	3196	1
722	1570	4
722	722	1
723	726	1
723	569	1
723	657	1
723	627	3
723	371	2
724	497	1
724	6105	1
724	1909	1
725	426	1
726	734	1
726	657	1
726	3196	1
728	5357	1
728	81	1
728	160	1
728	3543	1
728	733	1
729	4399	1
729	3196	1
731	1391	1
732	1634	1
732	460	2
732	451	2
734	657	1
734	123	2
734	1716	1
735	922	1
735	86	1
735	3928	1
735	194	1
735	447	2
735	1122	1
736	113	1
738	3196	1
739	78	1
739	30	1
739	427	1
743	6768	1
743	861	1
744	744	1
747	874	1
747	39	1
747	1147	1
747	1843	2
748	320	1
748	1927	1
749	2734	1
749	7433	1
749	83	1
750	9	1
751	4556	1
751	83	1
752	591	1
753	4433	1
753	1950	1
754	2466	1
754	64	1
755	359	1
755	2593	1
755	236	1
755	89	1
755	922	1
755	101	1
755	252	1
755	983	1
755	3399	1
756	855	1
756	89	1
756	172	1
756	236	1
756	960	1
757	1650	1
757	203	1
757	1935	1
757	4426	1
757	4854	1
757	2383	1
757	2656	1
757	502	1
757	1230	2
757	3687	1
757	1644	1
757	104	1
757	710	1
757	3094	1
757	3675	1
757	2822	1
757	4375	1
757	5253	2
757	1806	1
757	4986	1
757	2182	1
757	2082	1
757	6985	1
757	4597	1
757	56	1
757	4132	1
757	1524	1
757	2804	1
757	611	5
757	5480	1
757	264	1
757	2848	1
757	3990	1
757	1474	1
757	1560	3
757	33	2
757	2600	1
757	1646	1
757	108	1
757	2123	2
757	103	1
757	227	1
757	521	3
757	1128	1
757	3957	1
757	2839	1
757	2079	1
757	4210	1
757	4789	1
757	3001	1
757	584	1
757	4124	1
757	3313	1
757	1447	1
757	591	1
757	5904	1
757	1603	1
757	499	1
757	435	4
757	1338	1
757	4841	1
757	1019	1
757	1099	1
757	5698	1
757	6371	1
757	6102	1
757	2300	2
757	300	1
757	830	1
757	3594	1
757	1552	1
757	723	1
757	298	1
757	3219	1
757	4080	1
757	3372	1
757	3845	1
757	4740	1
757	159	1
757	3815	1
757	4624	1
757	1558	1
757	3618	1
757	913	2
757	796	1
757	1694	1
757	4668	1
757	1711	1
757	2223	1
757	1597	1
757	974	1
757	3900	1
757	2243	1
757	2317	1
757	947	1
757	29	1
757	42	1
757	3870	1
757	1853	1
757	678	1
757	734	1
757	726	1
757	1705	1
757	109	1
757	1659	1
757	1850	1
757	1322	1
757	3772	1
757	3085	1
757	3452	1
757	823	1
757	2437	1
757	5883	1
757	6017	1
757	993	1
757	1798	1
757	4090	1
757	1633	1
757	1609	1
757	5122	1
757	1583	1
757	4398	1
757	2836	1
757	2115	1
757	2355	1
757	280	1
757	1351	1
757	6312	1
757	3413	1
757	4718	1
757	8470	1
757	3123	1
757	4982	1
757	3408	1
757	2696	1
757	1450	3
757	2278	1
757	1809	1
757	6602	1
757	1916	1
757	1917	1
757	1375	1
757	1024	1
757	2506	1
757	2318	1
757	2397	1
757	2837	1
757	5187	1
757	1759	1
757	415	1
757	5075	1
757	7590	1
757	880	2
757	824	1
757	1159	1
757	332	1
757	117	1
757	4286	1
757	1137	1
757	4038	1
757	5995	1
757	5380	1
757	120	2
757	2441	1
757	321	1
757	887	1
757	1066	1
757	5566	1
757	2407	1
757	7521	1
757	2639	5
757	4543	1
757	5044	1
757	123	1
757	6209	1
757	6062	2
757	6245	1
757	55	1
757	2217	1
757	818	1
757	1614	1
757	8270	1
757	1929	1
757	1925	1
757	1488	3
757	1225	2
757	4267	1
757	1300	1
757	4009	1
757	2294	1
757	4473	1
757	1482	1
757	3239	2
757	1969	1
757	7800	1
757	2922	1
757	518	1
757	600	1
757	3823	1
757	2833	1
757	3208	1
757	5930	1
757	4989	1
757	6403	1
757	3199	1
757	2455	2
757	1708	1
757	981	1
757	4306	2
757	4440	1
757	1867	1
757	1014	1
757	1513	2
757	135	1
757	2532	1
757	4853	1
757	2649	1
757	4690	1
757	6234	1
757	4332	2
757	854	1
757	3805	1
757	3746	1
757	4897	1
757	893	1
757	6934	1
757	2602	1
757	34	1
757	6301	1
757	3795	1
757	6787	1
757	4357	1
757	224	1
757	1820	1
757	2390	1
757	876	1
757	1677	1
757	4071	1
757	1689	3
757	4243	1
757	870	1
757	2834	1
757	2902	1
757	2989	1
757	4047	1
757	7903	1
757	3538	1
757	3850	1
757	2144	1
757	1733	1
757	5367	1
757	989	1
757	719	1
757	6350	1
757	5455	1
757	5561	1
757	1219	1
757	31	3
757	4691	2
757	2678	2
757	3319	1
757	567	1
757	2561	1
757	2016	1
757	1502	1
757	3369	1
757	1076	1
757	3942	1
757	3495	1
757	3714	1
757	4171	1
757	3282	1
757	539	1
757	6511	1
757	519	3
757	2803	1
757	343	1
757	1768	1
757	6021	1
757	1587	1
757	948	1
757	2240	1
757	3052	1
757	4418	1
757	4212	1
757	1885	1
757	760	2
757	3775	1
757	383	1
757	6063	1
757	3447	1
757	2194	1
757	2579	1
757	5482	1
757	1198	1
757	7554	1
757	709	1
757	1201	1
757	5337	1
757	327	1
757	3506	1
757	2515	1
757	4359	1
757	28	1
757	1449	1
757	1213	1
757	1921	1
757	354	3
757	301	1
757	1879	1
757	2468	1
757	2950	1
757	2143	1
757	696	2
757	4711	1
757	4142	1
757	5064	1
757	579	1
757	641	1
757	1272	1
757	2107	1
757	3009	1
757	1231	1
757	279	1
757	2340	1
757	842	3
757	2663	1
757	3603	3
757	681	1
757	3846	3
757	3671	1
757	1068	1
757	110	2
757	1334	1
757	1418	1
757	1144	1
757	6286	1
757	819	4
757	5331	1
757	5953	1
757	619	1
757	2854	1
757	454	1
757	1356	1
757	1656	1
757	3216	1
757	5642	1
757	4144	1
757	312	1
757	5887	1
757	1996	1
757	2760	1
757	2067	1
757	2654	1
757	133	2
757	3339	1
757	2587	1
757	5145	1
757	1496	1
757	2095	1
757	3062	1
757	3104	1
757	3523	3
757	2200	72
757	4832	1
757	554	1
757	3705	1
757	4330	2
757	4834	1
757	2042	1
757	3156	2
757	1275	1
757	715	1
757	6378	1
757	2295	1
757	4615	1
757	129	1
757	514	1
757	2732	1
757	5432	1
757	3847	1
757	2168	1
757	7119	1
757	1222	1
757	1387	3
757	228	2
757	853	1
757	5189	5
757	2344	2
757	1955	1
757	3259	1
757	4925	1
757	1538	1
757	4822	1
757	4386	1
757	1007	1
757	700	1
757	3883	1
757	8265	1
757	1924	1
757	1303	1
757	950	1
757	1780	1
757	5750	1
757	4563	1
757	2388	1
757	1611	1
757	1638	1
757	2281	1
757	3381	1
757	866	1
757	4169	1
759	359	1
759	99	19
759	1266	1
759	569	1
759	533	1
759	236	1
759	4054	1
759	663	1
759	984	2
759	534	1
759	2659	1
759	101	7
759	457	3
759	659	1
760	760	3
763	601	1
764	39	1
764	911	1
764	1085	1
764	1616	1
764	83	2
765	2109	1
766	3836	1
766	95	1
766	5288	1
766	628	1
766	4641	1
766	766	1
766	6634	1
766	3782	1
767	861	1
768	537	1
768	72	1
768	236	1
768	1150	1
768	11	1
768	97	1
768	371	1
772	4688	1
773	5618	1
773	5134	1
773	3196	1
776	451	1
776	2333	1
777	731	1
777	4644	1
778	675	1
779	257	1
779	141	1
779	1485	1
779	831	2
779	798	1
780	1968	1
782	3765	1
782	45	1
783	125	1
784	3196	1
784	3356	1
785	543	1
785	80	1
786	3399	1
789	3196	1
791	79	1
791	792	2
791	1048	1
791	3623	1
791	3399	1
791	290	1
791	18	1
792	632	3
792	255	2
792	852	1
792	290	1
792	75	1
792	791	3
792	170	1
792	113	1
793	185	1
794	544	3
795	2912	1
797	3782	1
798	569	1
798	167	1
798	2022	1
798	81	1
798	4938	1
799	2482	1
799	4938	1
799	246	1
800	3043	1
800	95	1
800	1394	1
803	3196	1
804	47	1
804	3196	1
806	354	1
807	911	1
807	9	1
807	2666	1
807	5366	1
808	582	1
809	1876	1
810	16	1
810	6656	3
810	7532	1
810	4712	1
810	393	1
811	6764	3
811	6733	1
811	3884	2
813	861	1
813	5300	1
813	30	1
813	4644	1
813	97	1
814	4232	1
814	59	1
814	396	1
814	445	1
814	3196	1
815	662	1
817	1917	1
818	371	1
818	215	1
818	4938	1
819	819	3
820	214	1
821	821	1
823	823	2
823	83	1
825	4938	1
825	1914	1
825	4698	1
826	3196	1
827	1088	2
828	927	2
828	9	1
828	3961	1
828	828	1
828	860	4
828	214	1
828	213	2
828	3290	1
828	1052	1
830	30	1
830	3196	1
831	759	1
831	86	1
831	1160	1
831	170	1
831	447	3
832	89	1
832	1356	1
832	123	1
832	3399	1
832	447	1
832	5391	1
833	1473	1
833	6232	1
833	30	1
833	3196	2
836	3196	1
838	2523	1
840	7857	1
840	1569	1
840	1882	1
840	1111	1
840	1245	2
840	788	1
840	4640	1
840	6122	1
840	2104	1
840	5457	1
840	396	1
840	6107	1
840	6697	1
840	1084	1
840	6409	1
840	2549	1
840	1671	1
840	3691	1
840	6123	1
840	5198	1
840	4404	1
840	4078	1
840	1864	1
840	2466	1
840	743	1
840	3577	1
840	1232	1
840	157	1
840	8312	1
840	3389	1
840	2638	1
840	836	1
840	4303	1
840	4368	1
840	754	1
840	4301	1
840	2609	1
840	4750	1
840	1874	1
840	1911	1
840	3150	1
840	6074	1
840	767	1
840	4222	1
840	562	1
840	2081	1
840	2112	1
840	6184	1
840	1188	1
840	3514	1
840	4157	1
840	4388	1
840	66	1
840	350	1
840	1120	1
840	6060	1
840	1926	1
840	1581	1
840	3079	1
840	4083	1
840	4766	1
840	64	2
840	2097	1
840	1833	1
840	3375	1
840	5080	1
840	1563	1
840	6099	1
840	6113	1
840	3622	1
840	5177	1
840	6307	1
840	1873	1
840	3141	1
840	3983	1
840	692	1
840	2259	1
840	3729	1
840	745	1
840	1459	1
840	357	1
840	3234	1
840	1744	1
840	3280	1
840	5275	1
841	139	1
844	3834	1
844	120	1
846	351	1
847	84	1
847	2425	2
847	5978	1
847	303	2
847	215	1
847	1451	3
847	5618	1
847	5663	1
847	4831	2
847	877	1
847	747	1
847	5194	1
847	1995	1
847	146	1
849	4698	1
852	792	2
852	4227	3
852	255	2
852	5274	1
852	791	1
855	3011	1
855	86	1
858	2262	1
858	559	1
858	3783	1
858	2904	1
858	4434	1
858	3287	1
858	1272	1
858	1484	1
858	981	1
858	2893	1
858	1533	1
858	3293	1
858	451	9
858	159	1
858	2068	1
858	6065	1
858	3727	1
858	1884	1
858	2286	1
858	4784	1
858	3607	1
858	1598	1
858	4205	1
858	1944	1
858	1512	1
858	3672	1
858	5868	1
858	460	1
858	21	1
858	880	1
858	361	1
858	5193	1
858	3132	1
858	3481	1
858	221	1
858	2945	1
858	876	1
858	1646	1
858	619	1
858	1006	2
858	1656	1
858	2231	1
858	732	1
858	3704	1
858	933	1
858	953	1
858	2062	1
858	4835	1
858	3177	1
858	2144	1
858	2566	1
858	910	1
858	133	1
858	1634	1
858	1038	1
858	1965	1
858	2375	1
858	5435	1
858	2642	1
858	3284	1
858	4794	1
858	3479	1
858	3909	1
858	2417	1
858	2233	1
858	2920	1
858	6604	1
858	529	1
858	1159	1
858	4785	1
858	2032	1
858	696	1
858	1948	1
858	927	1
858	1186	1
858	3720	1
858	3488	1
858	2306	1
858	2973	1
858	3028	1
858	2542	1
858	3709	1
858	828	1
858	3357	1
858	1102	1
858	169	1
858	5958	1
858	278	1
858	3735	1
858	1534	1
858	3958	1
858	1077	1
858	1222	1
858	3726	1
858	73	1
858	853	1
858	593	1
858	1530	1
858	2006	1
858	2691	1
858	511	2
858	1587	1
858	7176	1
858	237	1
858	1129	1
858	5875	1
858	2107	1
858	1007	1
858	3210	1
858	2574	1
858	6686	1
858	158	1
858	1872	1
858	213	1
858	2599	1
858	4783	1
858	744	1
858	2216	1
858	120	2
858	1592	1
858	4296	1
858	1611	1
858	1591	1
858	3611	2
858	2413	1
858	2137	1
858	1082	1
858	327	1
858	1691	1
858	4828	1
858	1449	1
860	828	2
860	213	1
860	1876	1
861	7047	1
861	3728	1
861	6069	1
861	65	1
861	13	1
861	861	4
861	1132	1
861	650	1
861	6184	1
861	4168	1
861	51	1
861	4766	1
861	493	1
861	2121	1
861	6768	2
862	335	1
863	364	1
864	1979	1
866	866	1
868	4149	1
868	110	2
868	4020	1
868	1067	1
869	141	2
869	113	1
874	7596	1
874	266	1
874	3196	8
875	1488	1
876	5226	1
877	105	1
877	877	1
877	3423	1
877	1147	1
877	215	1
879	2425	1
879	3538	2
879	719	1
879	4333	1
880	880	1
880	120	1
880	2579	1
880	237	1
883	1756	1
883	1725	1
883	105	1
883	884	1
883	3011	1
883	1164	1
883	1801	2
883	442	1
883	1954	1
883	497	1
883	3339	1
883	1999	2
883	3399	1
883	1047	1
883	2797	1
883	2255	1
883	582	1
884	984	2
884	10	2
884	2491	4
884	4335	2
884	1801	1
884	3399	1
884	181	2
886	118	1
888	3300	1
888	324	1
888	3736	1
888	6119	2
888	325	2
888	1459	1
888	4091	1
888	78	1
888	371	3
888	393	1
890	78	1
891	670	1
892	151	1
893	1809	3
893	359	1
893	2115	1
894	2200	1
895	1853	1
897	4938	1
897	2551	1
899	274	1
899	1226	1
899	346	1
899	540	1
899	5369	1
900	451	1
901	1075	1
901	1370	1
901	660	1
901	2867	2
901	1669	1
904	100	1
904	7371	1
906	1387	1
906	5353	1
908	2121	1
908	6106	2
908	78	1
911	4906	1
911	105	1
911	1085	1
911	373	1
911	4042	1
911	952	1
911	1098	1
911	5402	1
911	5867	1
911	4068	2
911	1625	1
911	1616	2
911	3478	1
911	764	1
911	83	2
911	2029	3
912	4938	1
913	956	1
913	913	1
914	1333	1
914	9	1
915	77	2
915	501	1
916	4938	1
918	2267	1
918	3196	1
925	1803	1
925	141	1
925	582	1
927	4052	1
927	828	1
928	105	1
929	925	1
930	569	1
930	105	1
932	71	1
933	3319	1
933	9	1
934	7596	1
935	1158	1
937	451	1
938	81	1
938	1345	1
938	759	1
940	1549	1
940	393	1
941	6029	1
944	9	1
945	359	1
945	81	1
945	4938	1
945	515	1
946	1927	3
948	4938	1
948	554	1
949	4391	1
950	95	1
950	17	1
950	3196	1
951	2425	1
956	4379	1
956	913	1
958	3196	1
959	3782	1
960	359	1
960	172	1
961	368	2
961	257	1
961	71	1
961	328	1
965	364	2
967	3815	1
967	278	1
968	140	1
968	3196	1
970	1918	1
970	569	1
970	269	1
970	272	1
970	4938	1
970	273	1
971	3299	1
972	4052	1
972	4182	1
972	213	2
975	385	1
977	1801	1
977	774	1
977	684	1
978	5777	1
979	979	2
979	9	1
980	816	1
980	5777	1
981	9	1
981	5430	1
982	1454	1
983	96	1
983	483	1
983	252	1
983	442	3
983	4698	1
983	181	3
984	884	3
984	359	1
984	1048	1
984	2660	3
984	1047	1
984	181	1
984	260	1
985	3339	1
985	2080	1
986	5342	1
986	369	3
987	1158	1
991	1235	3
992	4938	1
992	27	1
992	3196	1
993	133	1
997	451	1
997	212	1
998	1158	1
999	83	1
1000	1098	1
1003	5618	1
1004	723	1
1004	123	1
1006	9	1
1006	6	1
1006	2413	1
1007	1007	1
1008	100	1
1008	1961	1
1008	4446	1
1008	2488	1
1009	451	1
1009	212	1
1011	6373	1
1014	2016	2
1016	5745	1
1016	5746	1
1016	6083	1
1016	83	1
1018	4938	1
1020	4938	1
1023	4698	1
1028	89	1
1028	7371	1
1028	6105	1
1028	275	1
1029	89	1
1029	427	1
1029	2912	1
1029	5196	1
1029	6117	1
1029	1685	1
1031	1270	2
1031	1876	1
1031	1805	1
1032	282	1
1032	1059	1
1032	6029	1
1032	1147	1
1032	883	1
1033	170	1
1033	81	2
1033	4938	1
1033	359	1
1034	1150	1
1036	6	1
1040	3196	1
1041	989	1
1042	16	1
1042	5001	1
1042	78	1
1045	1650	1
1045	1646	1
1045	1272	1
1045	1631	1
1045	1222	1
1045	1659	1
1045	993	1
1045	1038	1
1045	853	1
1045	1638	1
1045	696	1
1045	1644	1
1045	1589	1
1045	1587	1
1045	159	1
1045	2596	1
1046	4054	1
1046	504	1
1046	81	1
1046	4698	1
1047	366	1
1047	1103	1
1048	366	1
1051	7870	1
1052	213	1
1052	828	1
1053	2216	1
1056	7567	1
1056	1008	1
1056	2988	1
1056	100	1
1056	371	2
1057	4441	2
1057	4938	1
1058	120	2
1059	30	1
1059	2425	1
1059	6807	2
1059	72	1
1059	3196	1
1060	7084	1
1062	95	1
1062	20	1
1065	4938	1
1067	4020	2
1067	4149	3
1067	110	6
1068	230	1
1069	7369	1
1069	1573	2
1069	5859	1
1069	1069	1
1069	3965	3
1069	4029	2
1069	3875	3
1070	1801	1
1070	81	1
1071	97	1
1072	591	1
1074	110	1
1075	258	2
1075	660	2
1075	633	2
1075	260	2
1076	676	1
1076	4938	2
1077	9	1
1079	4200	1
1079	575	2
1081	3196	2
1082	9	1
1083	1801	1
1083	451	4
1084	281	1
1085	911	1
1085	97	1
1086	4386	1
1086	7140	1
1086	6367	1
1086	819	1
1086	4732	1
1086	81	2
1086	28	1
1086	3196	1
1087	9	1
1088	1088	1
1088	827	1
1091	4938	1
1093	251	2
1094	807	2
1097	4644	1
1097	81	1
1097	3196	1
1098	911	1
1098	3459	1
1098	3982	1
1098	1616	1
1098	4938	1
1098	88	1
1098	355	1
1098	3196	1
1098	83	1
1099	5455	1
1099	3196	1
1099	6877	1
1100	2437	1
1100	684	1
1100	371	3
1101	83	1
1102	9	1
1103	3399	1
1105	582	2
1105	4796	1
1108	275	1
1108	2152	1
1109	116	1
1109	880	1
1109	2104	1
1109	5777	1
1109	120	3
1109	169	1
1109	4404	1
1109	553	1
1109	749	1
1109	2081	1
1111	774	1
1113	3741	3
1114	173	1
1114	2535	1
1114	4938	1
1115	759	3
1115	2535	1
1115	1115	1
1115	724	1
1116	700	1
1117	881	1
1120	2797	1
1122	1954	1
1122	4115	1
1122	2797	1
1122	582	1
1124	451	1
1124	28	1
1125	118	1
1125	364	1
1126	213	1
1126	237	1
1129	1102	1
1132	6071	1
1132	6069	1
1132	4673	1
1133	3594	3
1135	791	1
1135	1206	1
1135	2546	1
1136	6	1
1137	321	1
1138	39	1
1138	90	1
1138	1394	1
1138	351	1
1138	7533	2
1138	4087	1
1138	1947	1
1138	4991	1
1138	708	2
1138	266	1
1138	61	1
1138	7354	1
1138	764	1
1138	97	1
1139	4938	1
1140	383	1
1143	4096	1
1144	599	2
1144	4698	1
1145	4644	1
1145	2623	1
1145	1838	1
1147	4042	1
1147	2543	2
1147	1892	1
1147	282	13
1147	215	14
1147	146	13
1147	3406	1
1147	218	1
1147	1529	1
1147	2825	1
1147	877	14
1147	1478	13
1147	747	13
1147	924	1
1147	81	2
1147	105	17
1147	373	15
1147	2183	1
1147	2029	1
1147	3196	2
1149	4938	1
1150	2345	2
1150	95	1
1152	78	1
1154	81	1
1154	4938	2
1154	9	1
1156	319	1
1156	497	1
1156	4698	1
1156	181	1
1157	480	1
1159	4698	1
1160	3305	1
1160	105	1
1160	831	1
1160	81	1
1161	1162	1
1161	1160	1
1162	1160	1
1162	4938	1
1163	10	1
1164	497	1
1164	891	1
1165	334	1
1165	1657	2
1165	708	1
1166	3397	1
1168	3196	1
1169	7365	1
1169	5852	1
1169	786	1
1170	83	1
1171	1905	1
1171	4771	1
1173	809	1
1173	3188	2
1173	83	1
1174	922	1
1174	236	1
1174	105	1
1174	831	1
1174	1160	1
1175	1338	1
1175	1393	1
1175	672	1
1177	2357	1
1177	7596	1
1178	5930	1
1178	451	2
1179	2229	1
1179	1160	1
1180	629	1
1180	1487	1
1180	1376	1
1180	1865	1
1181	451	1
1183	4938	1
1184	3782	1
1185	927	2
1186	619	2
1189	451	1
1190	807	1
1190	4635	3
1191	95	1
1192	1439	1
1192	81	1
1192	3928	1
1199	14	1
1199	1216	1
1201	519	1
1201	133	1
1201	4698	1
1202	118	1
1203	81	2
1204	191	1
1204	759	1
1205	3399	1
1205	447	1
1206	569	1
1206	4938	1
1209	1954	1
1209	735	1
1210	95	1
1210	3196	1
1212	373	1
1212	1451	1
1212	215	1
1212	146	1
1218	89	1
1218	1499	1
1218	105	1
1218	698	2
1218	7083	1
1218	592	1
1218	100	1
1218	7371	1
1219	4938	1
1220	488	2
1220	218	2
1220	1843	1
1220	5194	1
1221	5139	1
1221	777	1
1221	6745	1
1221	6656	1
1221	795	1
1222	133	1
1222	9	1
1222	1045	1
1225	2115	1
1225	4698	2
1226	5156	1
1227	3620	1
1227	3704	2
1229	571	1
1229	2156	1
1233	6591	1
1234	1158	2
1235	81	1
1237	2267	1
1241	1970	1
1243	78	2
1243	1266	1
1244	1169	1
1245	3196	1
1246	1707	1
1247	118	1
1247	828	2
1247	1125	1
1248	6	1
1248	212	1
1248	9	1
1249	5	1
1249	212	1
1249	9	1
1256	1610	2
1256	4698	1
1256	78	1
1257	1351	2
1258	4212	1
1260	971	1
1260	359	1
1260	3330	1
1260	625	1
1260	667	2
1260	1500	1
1263	1246	1
1263	501	1
1264	4938	1
1265	83	1
1266	569	2
1266	759	1
1266	922	1
1266	4642	1
1266	371	1
1267	6109	1
1271	81	1
1271	236	1
1272	133	1
1275	3860	1
1275	3039	1
1278	359	1
1278	393	1
1278	305	1
1278	20	1
1278	95	1
1278	3113	1
1280	1280	2
1281	9	1
1282	9	1
1283	512	1
1283	9	2
1283	110	1
1283	4698	1
1284	6	1
1284	9	1
1285	9	1
1286	4938	1
1287	4284	1
1287	4360	1
1290	451	1
1291	451	2
1293	1573	1
1294	2425	1
1294	1294	2
1295	2255	1
1295	6105	1
1295	81	1
1295	724	1
1296	629	1
1296	157	1
1297	64	1
1297	4202	1
1297	39	1
1298	451	1
1299	1299	1
1300	2205	1
1300	6367	1
1300	3196	2
1301	854	1
1302	4644	1
1303	5750	2
1303	3196	1
1305	118	1
1311	451	1
1311	4938	1
1313	607	1
1314	359	2
1314	181	2
1315	759	5
1315	10	1
1315	497	2
1315	181	2
1315	3399	1
1316	5787	1
1316	1085	1
1316	5847	1
1316	5936	1
1316	4042	2
1316	3756	1
1316	764	2
1319	2979	1
1321	3196	1
1323	3196	1
1323	43	1
1324	117	2
1324	4698	1
1325	6090	3
1325	4986	4
1325	5338	4
1325	2421	1
1325	5201	2
1325	28	5
1328	3196	1
1329	383	1
1330	4059	1
1330	4938	2
1331	4938	1
1331	447	1
1332	2626	1
1332	3521	1
1333	501	2
1333	4798	1
1334	2437	1
1335	130	1
1335	86	1
1336	3219	1
1336	3860	1
1339	856	1
1339	5075	1
1343	3877	2
1345	1620	1
1345	430	1
1345	3256	1
1348	7311	2
1348	3196	1
1349	2200	1
1349	451	1
1350	5852	1
1353	180	1
1353	888	1
1355	83	1
1356	1876	1
1357	5567	1
1358	1358	1
1360	451	1
1361	4644	1
1362	4831	1
1362	3196	1
1362	1362	1
1362	2425	1
1363	3196	1
1363	744	1
1365	451	1
1367	324	1
1367	76	1
1367	77	2
1367	2913	2
1367	82	1
1367	4429	1
1367	329	1
1367	1256	1
1367	4671	1
1367	908	1
1367	1463	1
1367	217	1
1367	3906	1
1367	774	1
1367	78	1
1368	324	1
1368	76	1
1368	77	1
1368	217	1
1368	82	1
1368	329	1
1368	1256	1
1368	908	1
1368	658	1
1368	774	1
1368	78	1
1370	328	1
1370	534	1
1371	328	1
1372	364	2
1373	4020	2
1373	4149	1
1373	110	5
1376	1865	1
1376	72	1
1376	262	1
1376	3196	1
1380	7643	1
1380	451	1
1382	4261	1
1382	3196	1
1384	451	1
1387	4691	1
1387	600	1
1393	1175	1
1393	672	1
1394	1165	1
1394	334	1
1394	372	1
1394	3742	1
1394	3363	1
1394	695	1
1394	6432	1
1394	61	1
1394	3930	1
1396	134	1
1398	1567	1
1398	83	1
1400	213	1
1404	3196	1
1405	707	1
1405	1485	1
1407	217	1
1407	4938	1
1411	933	1
1411	9	1
1412	359	1
1414	2523	1
1414	4938	1
1414	599	2
1415	1636	1
1415	5618	1
1416	327	1
1417	1298	1
1417	451	1
1422	9	1
1424	1725	3
1424	4781	1
1424	3399	1
1425	383	1
1425	371	2
1426	861	1
1426	7567	1
1426	2357	1
1426	6105	1
1426	81	1
1426	501	1
1427	1391	1
1428	141	1
1430	4342	1
1430	5904	1
1431	160	1
1432	561	1
1432	4938	1
1432	4698	1
1433	359	1
1433	101	1
1435	3196	1
1438	125	1
1439	1433	1
1441	1573	1
1445	81	1
1447	1524	1
1447	4938	1
1447	1471	1
1448	5005	1
1448	4762	1
1448	2857	1
1449	1484	1
1450	2200	1
1450	1007	1
1450	4698	2
1450	430	1
1451	3356	1
1451	3196	1
1455	880	1
1456	2772	1
1456	985	1
1457	1856	1
1459	317	1
1459	465	1
1459	1645	1
1462	89	3
1462	431	1
1462	7365	1
1462	5852	1
1462	2190	1
1462	1350	1
